C_ID,ဗျည်း,အမျိုးအစား,H-ID,Base Unicode,Freq Rank,Phonetic Value (P-Val),Complexity Score (C-Score),Semantic Density (S-Den),Grapheme Type (G-Type),Medial Code (M-Code)
C70,ကျ,ဗျည်းတွဲ (က+ယ),70.30,U+1000 U+103B,16,70,3,3,3,0
C70w,ကျွ,ဗျည်းတွဲ (က+ယ+ဝ),70.31,U+1000 U+103B U+103D,21,70.5,4,2,4,1
C71,ချ,ဗျည်းတွဲ (ခ+ယ),71.30,U+1001 U+103B,15,71,3,2,3,0
C71w,ချွ,ဗျည်းတွဲ (ခ+ယ+ဝ),71.31,U+1001 U+103B U+103D,23,71.5,4,2,4,1
C72,ဂျ,ဗျည်းတွဲ (ဂ+ယ),72.30,U+1002 U+103B,58,72,3,1,3,0
C72w,ဂျွ,ဗျည်းတွဲ (ဂ+ယ+ဝ),72.31,U+1002 U+103B U+103D,98,72.5,4,1,4,1
C73,ဃျ,ဗျည်းတွဲ (ဃ+ယ),73.30,U+1003 U+103B,150,73,3,1,3,0
C73w,ဃျွ,ဗျည်းတွဲ (ဃ+ယ+ဝ),73.31,U+1003 U+103B U+103D,188,73.5,4,1,4,1
C74,ငျ,ဗျည်းတွဲ (င+ယ),74.30,U+1004 U+103B,62,74,3,2,3,0
C74w,ငျွ,ဗျည်းတွဲ (င+ယ+ဝ),74.31,U+1004 U+103B U+103D,130,74.5,4,1,4,1
C75,ငျှ,ဗျည်းတွဲ (ငှ+ယ),75.30,U+1004 U+103B U+103A,140,75,4,1,3,0
C75w,ငျှွ,ဗျည်းတွဲ (ငှ+ယ+ဝ),75.31,U+1004 U+103B U+103A U+103D,189,75.5,5,1,4,1
C76,ပျ,ဗျည်းတွဲ (ပ+ယ),76.30,U+1015 U+103B,25,76,3,2,3,0
C76w,ပျွ,ဗျည်းတွဲ (ပ+ယ+ဝ),76.31,U+1015 U+103B U+103D,78,76.5,4,1,4,1
C77,ဖျ,ဗျည်းတွဲ (ဖ+ယ),77.30,U+1016 U+103B,56,77,3,2,3,0
C77w,ဖျွ,ဗျည်းတွဲ (ဖ+ယ+ဝ),77.31,U+1016 U+103B U+103D,118,77.5,4,1,4,1
C78,ဗျ,ဗျည်းတွဲ (ဗ+ယ),78.30,U+1017 U+103B,64,78,3,2,3,0
C78w,ဗျွ,ဗျည်းတွဲ (ဗ+ယ+ဝ),78.31,U+1017 U+103B U+103D,135,78.5,4,1,4,1
C79,ဘျ,ဗျည်းတွဲ (ဘ+ယ),79.30,U+1018 U+103B,72,79,3,1,3,0
C79w,ဘျွ,ဗျည်းတွဲ (ဘ+ယ+ဝ),79.31,U+1018 U+103B U+103D,155,79.5,4,1,4,1
C80,မျ,ဗျည်းတွဲ (မ+ယ),80.30,U+1019 U+103B,53,80,3,2,3,0
C80w,မျွ,ဗျည်းတွဲ (မ+ယ+ဝ),80.31,U+1019 U+103B U+103D,112,80.5,4,1,4,1
C81,မျှ,ဗျည်းတွဲ (မှ+ယ),81.30,U+1019 U+103B U+103A,66,81,4,2,3,0
C81w,မျှွ,ဗျည်းတွဲ (မှ+ယ+ဝ),81.31,U+1019 U+103B U+103A U+103D,145,81.5,5,1,4,1
C82,ကြ,ဗျည်းတွဲ (က+ရ),82.30,U+1000 U+103C,18,82,3,4,3,0
C82w,ကြွ,ဗျည်းတွဲ (က+ရ+ဝ),82.31,U+1000 U+103C U+103D,24,82.5,4,2,4,1
C83,ခြ,ဗျည်းတွဲ (ခ+ရ),83.30,U+1001 U+103C,35,83,3,2,3,0
C83w,ခြွ,ဗျည်းတွဲ (ခ+ရ+ဝ),83.31,U+1001 U+103C U+103D,79,83.5,4,1,4,1
C84,ဂြ,ဗျည်းတွဲ (ဂ+ရ),84.30,U+1002 U+103C,74,84,3,1,3,0
C84w,ဂြွ,ဗျည်းတွဲ (ဂ+ရ+ဝ),84.31,U+1002 U+103C U+103D,148,84.5,4,1,4,1
C85,ဃြ,ဗျည်းတွဲ (ဃ+ရ),85.30,U+1003 U+103C,160,85,3,1,3,0
C85w,ဃြွ,ဗျည်းတွဲ (ဃ+ရ+ဝ),85.31,U+1003 U+103C U+103D,190,85.5,4,1,4,1
C86,ငြ,ဗျည်းတွဲ (င+ရ),86.30,U+1004 U+103C,67,86,3,2,3,0
C86w,ငြွ,ဗျည်းတွဲ (င+ရ+ဝ),86.31,U+1004 U+103C U+103D,132,86.5,4,1,4,1
C87,ငြှ,ဗျည်းတွဲ (ငှ+ရ),87.30,U+1004 U+103C U+103A,142,87,4,1,3,0
C87w,ငြှွ,ဗျည်းတွဲ (ငှ+ရ+ဝ),87.31,U+1004 U+103C U+103A U+103D,191,87.5,5,1,4,1
C88,ပြ,ဗျည်းတွဲ (ပ+ရ),88.30,U+1015 U+103C,17,88,3,2,3,0
C88w,ပြွ,ဗျည်းတွဲ (ပ+ရ+ဝ),88.31,U+1015 U+103C U+103D,59,88.5,4,1,4,1
C89,ဖြ,ဗျည်းတွဲ (ဖ+ရ),89.30,U+1016 U+103C,26,89,3,2,3,0
C89w,ဖြွ,ဗျည်းတွဲ (ဖ+ရ+ဝ),89.31,U+1016 U+103C U+103D,81,89.5,4,1,4,1
C90,ဗြ,ဗျည်းတွဲ (ဗ+ရ),90.30,U+1017 U+103C,71,90,3,1,3,0
C90w,ဗြွ,ဗျည်းတွဲ (ဗ+ရ+ဝ),90.31,U+1017 U+103C U+103D,152,90.5,4,1,4,1
C91,ဘြ,ဗျည်းတွဲ (ဘ+ရ),91.30,U+1018 U+103C,76,91,3,1,3,0
C91w,ဘြွ,ဗျည်းတွဲ (ဘ+ရ+ဝ),91.31,U+1018 U+103C U+103D,165,91.5,4,1,4,1
C92,မြ,ဗျည်းတွဲ (မ+ရ),92.30,U+1019 U+103C,19,92,3,3,3,0
C92w,မြွ,ဗျည်းတွဲ (မ+ရ+ဝ),92.31,U+1019 U+103C U+103D,50,92.5,4,1,4,1
C93,မြှ,ဗျည်းတွဲ (မှ+ရ),93.30,U+1019 U+103C U+103A,77,93,4,1,3,0
C93w,မြှွ,ဗျည်းတွဲ (မှ+ရ+ဝ),93.31,U+1019 U+103C U+103A U+103D,168,93.5,5,1,4,1
