V_ID	Vowel Type	ဗျည်းသရတွဲပုံနမူနာ	H-ID Syllable	Semantic Category Name	S-ID	Freq Rank	S-Den	P-Val (IPA Approx.)	X (် ့ း)	C-Score	Tone (S)	L-Code (Length)	D-Code (Diph.)	SC-Effect
1	အခြေခံသရ	အ	145.00-0000.01	တည်မြဲခြင်း/အခြေခံဖြစ်တည်မှု	VS01	1	7	/a/	0	0	0	0	0	0
2	အခြေခံသရ	အာ	145.00-0000.02	တည်မြဲခြင်း/အခြေခံဖြစ်တည်မှု	VS01	2.5	8	/a:/	0	0	0	1	0	0
3	သံရှည်သရ	အား	145.00-0012.03	တည်မြဲခြင်း/အခြေခံဖြစ်တည်မှု	VS01	1.5	8.5	/á:/	1	1	2	1	0	0
4	အခြေခံသရ	အိ	145.00-0000.04	သေးငယ်/အတွင်းဘက်ဆိုင်ရာ	VS02	3	6.5	/i/	0	0	0	0	0	0
5	သံရှည်သရ	အီ့	145.00-0002.05	သေးငယ်/အတွင်းဘက်ဆိုင်ရာ	VS02	7	4	/í:/	0	0	2	1	0	0
6	အခြေခံသရ	အီ	145.00-0000.06	သေးငယ်/အတွင်းဘက်ဆိုင်ရာ	VS02	4.5	7.5	/i:/	0	0	0	1	0	0
7	သံရှည်သရ	အီး	145.00-0012.07	သေးငယ်/အတွင်းဘက်ဆိုင်ရာ	VS02	4	7.8	/í:/	1	1	2	1	0	0
8	အခြေခံသရ	အု	145.00-0000.08	ပိတ်ဆို့/စုစည်းမှု	VS03	5.5	7	/u/	0	0	0	0	0	0
9	သံပြေသရ	အူ့	145.00-0103.09	ပိတ်ဆို့/စုစည်းမှု	VS03	9	4.5	/ũ./	10	1	3	0	0	0
10	အခြေခံသရ	အူ	145.00-0000.10	တည်မြဲခြင်း/အခြေခံဖြစ်တည်မှု	VS01	6	6	/u:/	0	0	0	1	0	0
11	သံရှည်သရ	အူး	145.00-0012.11	တည်မြဲခြင်း/အခြေခံဖြစ်တည်မှု	VS01	5	6.5	/ú:/	1	1	2	1	0	0
12	အခြေခံသရ	အေ	145.00-0000.12	အလင်းရောင်/ငြိမ်းချမ်းမှု	VS04	2	8	/e/	0	0	0	1	0	0
13	သံပြေသရ	အေ့	145.00-0103.13	အလင်းရောင်/ငြိမ်းချမ်းမှု	VS04	3.5	7.5	/ẽ./	10	1	3	1	0	0
14	သံရှည်သရ	အေး	145.00-0012.14	အလင်းရောင်/ငြိမ်းချမ်းမှု	VS04	2.8	8.2	/é:/	1	1	2	1	0	0
15	အသတ်သရ	အဲ	145.00-1001.15	အလင်းရောင်/ငြိမ်းချမ်းမှု	VS04	8	4	/eɪʔ/	100	1	1	0	0	1
16	သံပြေသရ	အဲ့	145.00-0103.16	အလင်းရောင်/ငြိမ်းချမ်းမှု	VS04	9.5	3.5	/ẽ./	10	1	3	0	0	0
17	အခြေခံသရ	အဲး	145.00-0000.17	အလင်းရောင်/ငြိမ်းချမ်းမှု	VS04	12	2	/e:/	0	0	0	1	0	0
18	အသတ်သရ	အယ်	145.00-1002.18	အလင်းရောင်/ငြိမ်းချမ်းမှု	VS04	3.8	7	/eɪ̃/	100	1	1	0	0	2
19	ရှုပ်ထွေးသရ	အယ့်	145.00-1103.19	အလင်းရောင်/ငြိမ်းချမ်းမှု	VS04	7.5	5.5	/eɪ̃./	110	2	3	0	0	2
20	အခြေခံသရ	အယ်း	145.00-0000.20	အလင်းရောင်/ငြိမ်းချမ်းမှု	VS04	8.5	3	/eɪ̃:/	0	0	0	1	0	0
21	အခြေခံသရ	အော်	145.00-0000.21	အသံထွက်/အော်မြည်ခြင်း	VS05	4.2	7.5	/ɔ/	0	0	0	1	0	0
22	အသတ်သရ	အောဝ်	145.00-0001.22	အသံထွက်/အော်မြည်ခြင်း	VS05	10	3	/ɔʔ/	0	0	1	0	0	0
23	သံပြေသရ	အော့	145.00-0103.23	အသံထွက်/အော်မြည်ခြင်း	VS05	5.8	6.5	/ɔ̃./	10	1	3	0	0	0
24	သံရှည်သရ	အော	145.00-0000.24	အသံထွက်/အော်မြည်ခြင်း	VS05	6.2	6.8	/ɔ:/	0	0	0	1	0	0
25	သံတိုသရ	အက်	145.00-1001.25	ပိတ်ဆို့/စုစည်းမှု	VS03	5	7.5	/əʔ/	100	1	1	0	0	1
26	သံတိုသရ	အိုက်	145.00-1001.26	ပေါင်းစပ်/ထူးခြားသော အသံ	VS07	6.5	6	/aɪʔ/	100	1	1	0	1	1
27	သံတိုသရ	အောက်	145.00-1001.27	ပေါင်းစပ်/ထူးခြားသော အသံ	VS07	7.2	5.5	/aʊʔ/	100	1	1	0	1	1
28	သံရှိန်သရ	အင်	145.00-1002.28	နှာခေါင်းပေါက်သံ/အံခွက်	VS06	2.2	8	/ɪ̃/	100	1	1	1	0	2
29	သံပြေသရ	အင့်	145.00-1103.29	နှာခေါင်းပေါက်သံ/အံခွက်	VS06	3.2	7.5	/ɪ̃./	110	2	3	0	0	2
30	သံရှည်သရ	အင်း	145.00-1012.30	နှာခေါင်းပေါက်သံ/အံခွက်	VS06	2.7	7.8	/ɪ̃:/	101	2	2	1	0	2
31	သံရှိန်သရ	အိုင်	145.00-1002.31	ပေါင်းစပ်/ထူးခြားသော အသံ	VS07	4.8	6.5	/aɪ̃/	100	1	1	1	1	2
32	သံပြေသရ	အိုင့်	145.00-1103.32	ပေါင်းစပ်/ထူးခြားသော အသံ	VS07	6.8	5	/aɪ̃./	110	2	3	0	1	2
33	သံရှည်သရ	အိုင်း	145.00-1012.33	ပေါင်းစပ်/ထူးခြားသော အသံ	VS07	5.2	6.2	/aɪ̃:/	101	2	2	1	1	2
34	သံရှိန်သရ	အောင်	145.00-1002.34	ပေါင်းစပ်/ထူးခြားသော အသံ	VS07	4	7	/aʊ̃/	100	1	1	1	1	2
35	သံပြေသရ	အောင့်	145.00-1103.35	ပေါင်းစပ်/ထူးခြားသော အသံ	VS07	6	5.5	/aʊ̃./	110	2	3	0	1	2
36	သံရှည်သရ	အောင်း	145.00-1012.36	ပေါင်းစပ်/ထူးခြားသော အသံ	VS07	4.5	6.8	/aʊ̃:/	101	2	2	1	1	2
37	သံတိုသရ	အစ်	145.00-1001.37	သေးငယ်/အတွင်းဘက်ဆိုင်ရာ	VS02	8.2	4	/ɪʔ/	100	1	1	0	0	1
38	သံရှိန်သရ	အည်	145.00-1002.38	သေးငယ်/အတွင်းဘက်ဆိုင်ရာ	VS02	9.2	3.5	/ɪ̃/	100	1	1	0	0	2
39	သံပြေသရ	အည့်	145.00-1103.39	သေးငယ်/အတွင်းဘက်ဆိုင်ရာ	VS02	10.5	3	/ɪ̃./	110	2	3	0	0	2
40	သံရှည်သရ	အည်း	145.00-1012.40	သေးငယ်/အတွင်းဘက်ဆိုင်ရာ	VS02	9.8	3.2	/ɪ̃:/	101	2	2	1	0	2
41	သံတိုသရ	အတ်	145.00-1001.41	ပိတ်ဆို့/စုစည်းမှု	VS03	7.8	5	/aʔ/	100	1	1	0	0	1
42	သံတိုသရ	အိတ်	145.00-1001.42	အလင်းရောင်/ငြိမ်းချမ်းမှု	VS04	8.8	4.5	/eɪʔ/	100	1	1	0	0	1
43	သံတိုသရ	အုတ်	145.00-1001.43	ပိတ်ဆို့/စုစည်းမှု	VS03	9.5	4	/oʊʔ/	100	1	1	0	0	1
44	သံရှိန်သရ	အန်	145.00-1002.44	တည်မြဲခြင်း/အခြေခံဖြစ်တည်မှု	VS01	5.2	6.5	/ã/	100	1	1	1	0	2
45	သံပြေသရ	အန့်	145.00-1103.45	တည်မြဲခြင်း/အခြေခံဖြစ်တည်မှု	VS01	7	5	/ã./	110	2	3	0	0	2
46	သံရှည်သရ	အန်း	145.00-1012.46	တည်မြဲခြင်း/အခြေခံဖြစ်တည်မှု	VS01	6.8	5.5	/ã:/	101	2	2	1	0	2
47	သံရှိန်သရ	အိန်	145.00-1002.47	အလင်းရောင်/ငြိမ်းချမ်းမှု	VS04	7.2	5.8	/eɪ̃/	100	1	1	1	0	2
48	သံပြေသရ	အိန့်	145.00-1103.48	အလင်းရောင်/ငြိမ်းချမ်းမှု	VS04	8.5	4.5	/eɪ̃./	110	2	3	0	0	2
49	သံရှည်သရ	အိန်း	145.00-1012.49	အလင်းရောင်/ငြိမ်းချမ်းမှု	VS04	8	5	/eɪ̃:/	101	2	2	1	0	2
50	သံရှိန်သရ	အုန်	145.00-1002.50	ပိတ်ဆို့/စုစည်းမှု	VS03	9	4.2	/oʊ̃/	100	1	1	1	0	2
51	သံပြေသရ	အုန့်	145.00-1103.51	ပိတ်ဆို့/စုစည်းမှု	VS03	10.2	3.8	/oʊ̃./	110	2	3	0	0	2
52	သံရှည်သရ	အုန်း	145.00-1012.52	ပိတ်ဆို့/စုစည်းမှု	VS03	9.8	4	/oʊ̃:/	101	2	2	1	0	2
53	သံတိုသရ	အပ်	145.00-1001.53	တည်မြဲခြင်း/အခြေခံဖြစ်တည်မှု	VS01	8.5	5.5	/aʔ/	100	1	1	0	0	1
54	သံတိုသရ	အိပ်	145.00-1001.54	သေးငယ်/အတွင်းဘက်ဆိုင်ရာ	VS02	9.2	4.8	/eɪʔ/	100	1	1	0	0	1
55	သံတိုသရ	အုပ်	145.00-1001.55	ပိတ်ဆို့/စုစည်းမှု	VS03	9.8	4.2	/oʊʔ/	100	1	1	0	0	1
56	အခြေခံသရ	အံ	145.00-0000.56	နှာခေါင်းပေါက်သံ/အံခွက်	VS06	6.5	6	/ã/	0	0	0	0	0	0
57	သံပြေသရ	အံ့	145.00-0103.57	နှာခေါင်းပေါက်သံ/အံခွက်	VS06	7.8	5	/ã./	10	1	3	0	0	0
58	သံရှည်သရ	အံး	145.00-1012.58	နှာခေါင်းပေါက်သံ/အံခွက်	VS06	8.2	5.5	/ã:/	101	2	2	1	0	2
59	သံရှိန်သရ	အမ်	145.00-1002.59	နှာခေါင်းပေါက်သံ/အံခွက်	VS06	7	5.8	/ã/	100	1	1	0	0	2
60	သံပြေသရ	အမ့်	145.00-1103.60	နှာခေါင်းပေါက်သံ/အံခွက်	VS06	8.5	4.8	/ã./	110	2	3	0	0	2
61	သံရှည်သရ	အမ်း	145.00-1012.61	နှာခေါင်းပေါက်သံ/အံခွက်	VS06	7.5	5.2	/ã:/	101	2	2	1	0	2
62	သံရှိန်သရ	အိမ်	145.00-1002.62	သေးငယ်/အတွင်းဘက်ဆိုင်ရာ	VS02	6.8	6	/eɪ̃/	100	1	1	1	0	2
63	သံပြေသရ	အိမ့်	145.00-1103.63	သေးငယ်/အတွင်းဘက်ဆိုင်ရာ	VS02	8	5	/eɪ̃./	110	2	3	0	0	2
64	သံရှည်သရ	အိမ်း	145.00-1012.64	သေးငယ်/အတွင်းဘက်ဆိုင်ရာ	VS02	7.2	5.5	/eɪ̃:/	101	2	2	1	0	2
65	သံရှိန်သရ	အုမ်	145.00-1002.65	ပိတ်ဆို့/စုစည်းမှု	VS03	7.5	5.8	/oʊ̃/	100	1	1	1	0	2
66	သံပြေသရ	အုမ့်	145.00-1103.66	ပိတ်ဆို့/စုစည်းမှု	VS03	8.8	4.8	/oʊ̃./	110	2	3	0	0	2
67	သံရှည်သရ	အုမ်း	145.00-1012.67	ပိတ်ဆို့/စုစည်းမှု	VS03	8.2	5.2	/oʊ̃:/	101	2	2	1	0	2
68	အခြေခံသရ	အုံမ်	145.00-0000.68	ပိတ်ဆို့/စုစည်းမှု	VS03	11	3	/õ/	0	0	0	1	0	0
69	သံပြေသရ	အုံမ့်	145.00-0103.69	ပိတ်ဆို့/စုစည်းမှု	VS03	12	2.5	/õ./	10	1	3	1	0	0
70	သံရှည်သရ	အုံမ်း	145.00-0012.70	ပိတ်ဆို့/စုစည်းမှု	VS03	11.5	2.8	/õ:/	1	1	2	1	0	0
71	အခြေခံသရ	အိုဝ်	145.00-0000.71	ပေါင်းစပ်/ထူးခြားသော အသံ	VS07	10	4	/oʊ/	0	0	0	1	1	0
72	သံပြေသရ	အိုဝ်ဝ့်	145.00-0103.72	ပေါင်းစပ်/ထူးခြားသော အသံ	VS07	11.2	3.5	/oʊ./	10	1	3	1	1	0
73	သံရှည်သရ	အိုဝ်း	145.00-0012.73	ပေါင်းစပ်/ထူးခြားသော အသံ	VS07	10.8	3.8	/oʊ:/	1	1	2	1	1	0
Export to Sheets														
